minute,second,type,outcomeType,period,playerName,team,playerId,player_position,shirtNumber,x,y,endX,endY,goal_mouth_y,goal_mouth_z,is_key_pass,is_cross,is_long_ball,is_switch_of_play,is_diagonal_long_ball,is_box_entry_pass,is_deep_completion,is_box_entry_carry,is_final_third_entry_pass,is_final_third_entry_carry,is_throw_in,is_goal_kick,is_keeper_throw,is_gk_hoof,is_gk_kick_from_hands,is_pull_back,is_lay_off,is_flick_on,is_launch,is_assist,is_attacking_pass,is_scramble,is_corner_situation,is_throw_in_sp,is_shot_strong,is_shot_weak,is_individual_play,is_follows_dribble,is_1on1,is_deflected,is_hit_woodwork,is_back_heel,is_1on1_chip,is_def_block,is_last_line,is_forced_out,is_blocked_cross,is_error_led_to_shot,is_error_led_to_goal,is_through_ball,is_corner,is_freekick,is_header,is_own_goal,is_big_chance,is_big_chance_shot,is_gk_save,is_penalty,is_volley,is_chipped,is_direct_from_corner,is_left_foot,is_right_foot,is_fast_break,is_touch_in_box,is_assist_throughball,is_assist_cross,is_assist_corner,is_assist_freekick,is_intentional_assist,is_yellow_card,is_red_card,is_second_yellow,is_nutmeg,is_success_in_box,pitch_zone,depth_zone,xT,prog_pass,prog_carry,matchName,homeTeam,awayTeam,matchDate,player,event,outcome
46,35,BallRecovery,Successful,SecondHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,22.8,85.5,22.8,85.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Ball Recovery,Successful
46,36,Pass,Successful,SecondHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,22.9,81.6,5.0,67.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Pass,Successful
46,37,Carry,Successful,SecondHalf,E. Martínez,Chelsea,,,,5.0,67.7,5.3,63.0,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,E. Martínez,Woodwork (Shot on Post),Successful
46,38,Pass,Successful,SecondHalf,E. Martínez,Chelsea,3zl1q2gk6tdmzirsyfgm38no5,,,5.3,63.0,45.2,44.1,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,E. Martínez,Long Pass,Successful
46,41,Aerial,Successful,SecondHalf,C. Palmer,Chelsea,dl10343h8yopcgerzur5samwa,,,45.2,44.1,45.2,44.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Palmer,Aerial Won,Successful
46,41,Aerial,Unsuccessful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,54.8,55.9,54.8,55.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Aerial Lost,Unsuccessful
46,42,Pass,Unsuccessful,SecondHalf,C. Palmer,Chelsea,dl10343h8yopcgerzur5samwa,,,45.2,44.1,48.4,42.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Palmer,Pass,Unsuccessful
46,42,BallTouch,Successful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,50.7,56.5,50.7,56.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Ball Touch,Successful
46,43,Aerial,Successful,SecondHalf,C. Kostoulas,Brighton,f23e0mo62rmrrjso771t54jro,,,55.8,63.4,55.8,63.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Kostoulas,Aerial Won,Successful
46,43,Aerial,Unsuccessful,SecondHalf,M. Gusto,Chelsea,8jt4vsixxoqp4uvskyfl7k222,,,44.2,36.6,44.2,36.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Gusto,Aerial Lost,Unsuccessful
46,44,Pass,Successful,SecondHalf,C. Kostoulas,Brighton,f23e0mo62rmrrjso771t54jro,,,56.7,63.2,52.4,50.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Kostoulas,Pass,Successful
46,45,Pass,Successful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,52.4,48.5,56.1,26.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Chipped Pass,Successful
46,47,BallRecovery,Successful,SecondHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,56.4,24.2,56.4,24.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Ball Recovery,Successful
46,49,Pass,Successful,SecondHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,53.8,23.5,54.7,42.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Pass,Successful
46,50,Pass,Successful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,54.4,40.5,45.6,57.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Pass,Successful
46,53,Pass,Successful,SecondHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,45.1,58.5,46.5,76.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
46,54,Carry,Successful,SecondHalf,F. Kadıoğlu,Brighton,,,,46.5,76.8,52.8,66.7,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Woodwork (Shot on Post),Successful
46,56,Pass,Successful,SecondHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,52.8,66.7,44.9,67.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Pass,Successful
46,57,Pass,Successful,SecondHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,45.7,67.5,54.1,86.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
47,1,Pass,Successful,SecondHalf,M. De Cuyper,Brighton,bjhjz96omjukrg6tj3mny39t6,,,53.4,82.0,56.4,71.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. De Cuyper,Pass,Successful
47,2,Carry,Successful,SecondHalf,C. Kostoulas,Brighton,,,,56.4,71.1,58.5,65.0,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Kostoulas,Woodwork (Shot on Post),Successful
47,4,Pass,Successful,SecondHalf,C. Kostoulas,Brighton,f23e0mo62rmrrjso771t54jro,,,58.5,65.0,45.9,47.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Kostoulas,Pass,Successful
47,4,DeletedEvent,Successful,SecondHalf,R. Lavia,Chelsea,dgjl6ks0r7lbh09fe8cuwj7ro,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,R. Lavia,DeletedEvent,Successful
47,8,Pass,Successful,SecondHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,46.4,46.0,65.0,2.9,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Long Pass,Successful
47,11,Carry,Successful,SecondHalf,D. Gómez,Brighton,,,,65.0,2.9,61.8,13.6,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Woodwork (Shot on Post),Successful
47,14,Pass,Successful,SecondHalf,D. Gómez,Brighton,bqbt9eix8zlp6rxzxofl6rjmc,,,61.8,13.6,63.0,4.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Pass,Successful
47,16,Pass,Unsuccessful,SecondHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,63.4,4.8,69.2,3.6,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Pass,Unsuccessful
47,19,Interception,Successful,SecondHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,30.8,96.4,30.8,96.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Interception,Successful
47,19,Out,Unsuccessful,SecondHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,29.4,101.3,29.4,101.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Out,Unsuccessful
47,19,Out,Successful,SecondHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,70.6,-1.3,70.6,-1.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Out,Successful
47,22,Pass,Successful,SecondHalf,D. Gómez,Brighton,bqbt9eix8zlp6rxzxofl6rjmc,,,79.2,0.0,70.0,3.9,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Throw In,Successful
47,24,Pass,Successful,SecondHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,69.8,4.9,66.9,16.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Pass,Successful
47,25,Pass,Successful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,66.1,17.1,56.1,7.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Pass,Successful
47,27,Carry,Successful,SecondHalf,L. Vušković,Brighton,,,,56.1,7.9,54.4,14.8,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Woodwork (Shot on Post),Successful
47,29,Pass,Successful,SecondHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,54.4,14.8,50.7,54.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Pass,Successful
47,31,Pass,Successful,SecondHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,51.3,55.5,54.7,74.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
47,33,Carry,Successful,SecondHalf,F. Kadıoğlu,Brighton,,,,54.7,74.7,63.0,82.2,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Woodwork (Shot on Post),Successful
47,35,Pass,Successful,SecondHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,63.0,82.2,73.5,95.7,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Pass,Successful
47,37,Pass,Successful,SecondHalf,M. De Cuyper,Brighton,bjhjz96omjukrg6tj3mny39t6,,,75.7,93.3,71.8,95.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. De Cuyper,Pass,Successful
47,39,Pass,Successful,SecondHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,70.7,94.3,54.7,75.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Successful
47,41,Carry,Successful,SecondHalf,L. Dunk,Brighton,,,,54.7,75.7,55.6,84.2,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Woodwork (Shot on Post),Successful
47,43,Pass,Successful,SecondHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,55.6,84.2,55.0,95.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
47,44,Carry,Successful,SecondHalf,M. Yalcouyé,Brighton,,,,55.0,95.7,48.7,93.0,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Woodwork (Shot on Post),Successful
47,45,Pass,Successful,SecondHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,48.7,93.0,28.5,67.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Successful
47,46,Carry,Successful,SecondHalf,B. Verbruggen,Brighton,,,,28.5,67.1,28.2,57.7,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,B. Verbruggen,Woodwork (Shot on Post),Successful
47,47,Pass,Successful,SecondHalf,B. Verbruggen,Brighton,3wwi5vf2l1qbz7e5zdjoy8yga,,,28.2,57.7,36.6,30.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,B. Verbruggen,Pass,Successful
47,50,Carry,Successful,SecondHalf,L. Vušković,Brighton,,,,36.6,30.9,42.9,20.7,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Woodwork (Shot on Post),Successful
47,53,Pass,Successful,SecondHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,42.9,20.7,41.8,31.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Pass,Successful
47,54,Carry,Successful,SecondHalf,O. Boscagli,Brighton,,,,41.8,31.8,45.8,41.2,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Woodwork (Shot on Post),Successful
47,55,Pass,Successful,SecondHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,45.8,41.2,46.1,72.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Pass,Successful
47,58,Pass,Successful,SecondHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,46.6,73.9,59.4,85.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
48,0,Carry,Successful,SecondHalf,F. Kadıoğlu,Brighton,,,,59.4,85.0,71.6,87.7,,,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Woodwork (Shot on Post),Successful
